mbti,function_pair,playlist_name,playlist_id,track_count,danceability_mean,danceability_stdev,energy_mean,energy_stdev,loudness_mean,loudness_stdev,mode_mean,mode_stdev,speechiness_mean,speechiness_stdev,acousticness_mean,acousticness_stdev,liveness_mean,liveness_stdev,valence_mean,valence_stdev,tempo_mean,tempo_stdev,instrumentalness_mean,instrumentalness_stdev,CMajor_count,C#/DbMajor_count,DMajor_count,Eminor_count,EMajor_count,Fminor_count,FMajor_count,F#/Gbminor_count,F#/GbMajor_count,GMajor_count,G#/Abminor_count,G#/AbMajor_count,Aminor_count,AMajor_count,A#/Bbminor_count,A#/BbMajor_count,Bminor_count,Cminor_count,C#/Dbminor_count,Dminor_count,D#_Ebminor_count,D#_EbMajor_count,Gminor_count,BMajor_count
ISFP,SP,ISFP,0Zd9mSUg4PD59jPxa9Lrnf,4,0.61375,0.114220182104565,0.6657500000000001,0.1610887436580636,-6.96,3.3519853818296994,0.5,0.5773502691896257,0.042825,0.0202947242734,0.2246675,0.2779820585787267,0.17845,0.1000173818226945,0.51025,0.0982662200351677,127.88825,36.71944388989753,1.99575e-05,1.5420869787401745e-05,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ISFP,SP,ISFP,6M8W3LsUvNs5ut9bOUShWd,19,0.5639473684210526,0.1663445132128601,0.5606315789473685,0.1563405153028037,-8.094631578947368,1.729249940501704,0.3684210526315789,0.4955946277833519,0.1623210526315789,0.0988526545417042,0.255241052631579,0.2325327324842852,0.2442368421052631,0.1728109410454941,0.4748842105263158,0.2091041454054199,115.611,34.89585178944785,0.0196954989473684,0.0568542898499288,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0
ISFP,SP,pov : you're a isfp-t,6ohdD0wssRv8N22mOo1Wqk,46,0.5119565217391304,0.1327361554231617,0.4976739130434783,0.1573347534325495,-7.833673913043479,2.5432743117166265,0.7608695652173914,0.4312659714888844,0.0463434782608695,0.0304642862102416,0.4434545434782608,0.3127600477985005,0.1581086956521739,0.075998154439834,0.3245586956521739,0.1534115808696577,125.53147826086958,27.89114350210605,0.0669899704347826,0.1939128958310396,2.0,4.0,1.0,0.0,3.0,1.0,4.0,1.0,4.0,0.0,1.0,6.0,3.0,1.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0
ISFP,SP,ISFP-T VOL III,2d46xofQxQLCmP1Lnl41Dl,50,0.57826,0.1623836236339422,0.69932,0.1804722195818967,-6.242139999999999,3.0517626824174773,0.54,0.5034574339058886,0.1004,0.1253114471048443,0.207680646,0.2420909240557055,0.18338,0.1247037534417027,0.411392,0.2175489697066115,118.0792,30.83063100891974,0.0666254114,0.2071729352185854,5.0,1.0,5.0,3.0,0.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,3.0,4.0
ISFP,SP,ISFP💛,2lbjwbNlS8xbBl8WZrjNJi,29,0.497448275862069,0.136861918476485,0.5992068965517241,0.237240742602823,-7.1546896551724135,2.67002613822744,0.6551724137931034,0.4837252813149744,0.048151724137931,0.0331207490069038,0.2365707103448275,0.2993431758449457,0.1937172413793103,0.1507210101691331,0.3952413793103448,0.1650542454494482,120.32724137931037,30.06661290802614,0.00723183,0.0285838817664453,4.0,2.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
ISFP,SP,ISFP playlist,2txCUsr2R6sHVrijPFPuB6,50,0.6158600000000001,0.1740628563455847,0.588136,0.2314411643487433,-8.1096,4.481280871011989,0.52,0.5046720495044485,0.080918,0.1253659715083997,0.304219148,0.3282840916515681,0.168522,0.1195452186498515,0.51384,0.2343630882687312,119.82292,30.70104691217668,0.148702528,0.2934083126849486,7.0,3.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0
ISFP,SP,ISFP,0tgow3nvgayVndxH8LBd5Q,12,0.4735,0.1350377051722288,0.5894166666666666,0.2198551003536537,-6.98525,1.7749970102407595,0.5833333333333334,0.5149286505444373,0.037225,0.0092647057550292,0.3052725,0.3183131071223883,0.218,0.1227399320070323,0.37775,0.1443563299616612,120.50591666666668,32.99410264235477,0.0175428608333333,0.0377566812844856,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ISFP,SP,ISFP ,2pfkkkXxg2NxIHyjZfTh3d,50,0.5302,0.1123018890567486,0.6031400000000001,0.187705045434673,-7.675840000000001,2.848395863338822,0.64,0.4848732213850611,0.036464,0.0121361790039668,0.2785460919999999,0.3184641358456507,0.16744,0.1384557646886188,0.432638,0.2116670979705284,118.44728,32.53706932730414,0.1864976163999999,0.315151831286445,3.0,1.0,2.0,4.0,0.0,1.0,5.0,3.0,5.0,1.0,1.0,3.0,1.0,6.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0
ISFP,SP,🍂Rosemary🍂,3NODcKCNapTXGwmP6vdicd,30,0.5657999999999999,0.1646162517639968,0.5476033333333333,0.2275703521131862,-8.9073,3.817652466526048,0.5666666666666667,0.5040069329937308,0.0858133333333333,0.0984492158016203,0.3105434000000001,0.328469175522117,0.1566299999999999,0.1079409038508476,0.3672399999999999,0.2249447236315072,120.78276666666667,30.1614726781716,0.0669016686666666,0.1710234754583587,2.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0
ISFP,SP,Melancholic-Sanguine 4w5 🍃,5NNXCm394tNgGQig7qXtxe,8,0.63025,0.1192880667004996,0.483375,0.1514972300548288,-10.61075,4.688347553852454,0.625,0.5175491695067657,0.0922,0.079783403215026,0.254725,0.2846292663900083,0.118425,0.0468938238394536,0.4355,0.2853474073075535,130.97162500000002,36.40699135738118,0.13301843875,0.1653277150038994,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ISFP,SP,ISFP,5wq43SNLeTpWsxDVtHaJ9S,50,0.5578799999999999,0.1448197528527325,0.6598400000000001,0.2124872490772285,-6.9039,4.278911025158678,0.54,0.5034574339058886,0.06161,0.0468960955252162,0.2533437719999999,0.295822112777828,0.202478,0.1341086283577608,0.45422,0.2207851850989637,120.61434,30.42913982608628,0.0242117114,0.1198490134069581,4.0,3.0,4.0,2.0,0.0,4.0,1.0,3.0,3.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0
ISFP,SP,ISFP moment,2quLJKoTXbcbcHP43QWer4,50,0.4601399999999999,0.1224174874129092,0.668176,0.2117342718154632,-7.55138,3.671093158052795,0.7,0.4629100498862757,0.043184,0.0236552307715892,0.1442587232,0.2655510296182349,0.17296,0.1244132088269257,0.3923380000000001,0.2296829375287523,130.73276,29.43086905701952,0.209222851,0.3025806071565208,7.0,3.0,8.0,1.0,0.0,1.0,6.0,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0
ISFP,SP,Isfp,3r8EqxjEf1UGA1iV5ScpdR,14,0.5138571428571429,0.1548730781306755,0.6849285714285713,0.1631909991323118,-6.860071428571429,1.3770926712733336,0.8571428571428571,0.3631365196012814,0.0557571428571428,0.0348003031438103,0.1795835714285714,0.2239596245414009,0.1754428571428571,0.1016351674015803,0.4322785714285714,0.2238712410793704,120.87935714285712,33.93964093823745,0.0004354092857142,0.0011152959094509,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
ISFP,SP,ISFP,4FtVrPMaLgUChE5uFTdogg,50,0.5338799999999999,0.1551752978448067,0.6548200000000002,0.187722949354323,-6.45064,2.22090157056148,0.56,0.5014265364224069,0.05626,0.0447031798165889,0.227257758,0.2749031839613046,0.187792,0.1351859035037398,0.408402,0.2014491291333159,120.32684,27.32925354563553,0.0050142165999999,0.0211951020412518,7.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,0.0,2.0,4.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
ISFP,SP,ISFP,6mOb5lXJARls4uPopgsM8L,5,0.5504,0.1855014824738605,0.7394000000000001,0.1623308350252656,-6.3982,1.3521411538741062,0.6,0.5477225575051662,0.1135199999999999,0.0771711539372063,0.4418800000000001,0.3685548425946944,0.15664,0.1080775092237047,0.36078,0.2118242006948214,120.1992,32.63279220661328,0.000850874,0.0017742639669395,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
ISFP,SP,ISFP songs,3LfrkK4ah0zLDgpICqGLX0,50,0.63692,0.1258972434899483,0.7257600000000002,0.1612881260100592,-5.534900000000001,2.4644925979410286,0.54,0.5034574339058886,0.07354,0.054475869962427,0.18828896,0.2150053746024911,0.193168,0.1168927756361288,0.50261,0.2103620380221115,116.19992,21.22709695113916,0.0002763026,0.0007440650908568,2.0,6.0,1.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,0.0,1.0,2.0,6.0,0.0,2.0,1.0,5.0,3.0,2.0,0.0,0.0,2.0,1.0
ISFP,SP,ISFP,4FtVrPMaLgUChE5uFTdogg,50,0.5338799999999999,0.1551752978448067,0.6548200000000002,0.187722949354323,-6.45064,2.22090157056148,0.56,0.5014265364224069,0.05626,0.0447031798165889,0.227257758,0.2749031839613046,0.187792,0.1351859035037398,0.408402,0.2014491291333159,120.32684,27.32925354563553,0.0050142165999999,0.0211951020412518,7.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,3.0,0.0,2.0,4.0,4.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0
ISFP,SP,Vibin ISFP,04WlcOcHu9HTnY69JqAZxZ,50,0.70832,0.1053357004814529,0.68438,0.135858553395111,-5.587479999999999,1.7125725873488622,0.52,0.5046720495044485,0.08716,0.0594377568450855,0.2140691,0.2013778063630698,0.159504,0.1114655871851515,0.62404,0.1795409066002986,115.2332,24.487683391402115,0.0015648698,0.0059825685631567,6.0,7.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0
ISFP,SP,Personality type Isfp ,0REsQtvDu6nK9MOyThcGkZ,15,0.5443333333333332,0.1291165955177537,0.6633333333333333,0.1855103642336331,-7.0540666666666665,2.977817380629805,0.5333333333333333,0.5163977794943222,0.05332,0.0375747293498474,0.1977646666666666,0.24032166333796,0.1737533333333333,0.1183354304307805,0.4722666666666667,0.2107579744861954,131.3114,33.74783698634836,0.0139007259999999,0.0490655566735866,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ISFP,SP,Isfp,5xOEzbDvPOh71UaVNwc55w,50,0.5935000000000001,0.1584563610819929,0.6258400000000001,0.2053175102128408,-7.401160000000001,3.136058278300638,0.52,0.5046720495044484,0.063762,0.0550965049078544,0.2645681799999999,0.2989831939436095,0.173446,0.1202051124757434,0.426258,0.220457688188987,120.19811999999996,26.72066298719217,0.0568475862,0.1506437904901499,7.0,2.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0
ISFP,SP,ISFP Playlist <3,7H0auQn8yuN7tuC7yWsKCn,50,0.6157600000000001,0.1365993037900207,0.7062,0.1904025810149191,-6.098079999999999,2.5356380820742745,0.58,0.4985693819032897,0.064432,0.0407161375017476,0.139628528,0.203758907603871,0.2003859999999999,0.1415423568391873,0.54542,0.1924205735955933,124.45824,28.823641008770025,0.1269336474,0.2553924731853694,3.0,3.0,2.0,5.0,3.0,4.0,2.0,1.0,3.0,4.0,3.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
ISFP,SP,ISFP - 5 - Emeric,4XxnTHue1LMLfkGiCJgIHQ,44,0.5047727272727273,0.1512693368206407,0.5843772727272728,0.2088380833393519,-7.779977272727273,2.8040908528611133,0.5681818181818182,0.5010559673853124,0.0625795454545454,0.0600009596029676,0.3181285454545455,0.3283365084023327,0.1535159090909091,0.1282897736379816,0.3661136363636364,0.1453064469686579,126.74520454545453,33.462648186520774,0.0074765752272727,0.0425990553221818,1.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,3.0,2.0
ISFP,SP,isfp,65sSKzYvbFuhWsr0Mz3NVs,48,0.5601666666666666,0.1584996588134234,0.4580625,0.1755824842534008,-7.838791666666668,2.9541005756393783,0.8333333333333334,0.3766217885773546,0.0555020833333333,0.0709469459843307,0.5499712541666667,0.307675269570375,0.1746916666666667,0.1105370041695546,0.3740937499999999,0.217999454817052,120.29731250000002,30.78985327278843,0.1231151274999999,0.2848188204911657,7.0,4.0,5.0,0.0,4.0,0.0,3.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0
ISFP,SP, Isfp,7IEFZRgLLXgljzdmP65303,28,0.5063214285714286,0.1468806654879391,0.65975,0.1888722133162074,-7.060428571428572,2.945531310037749,0.6428571428571429,0.4879500364742666,0.0427964285714285,0.0227938666562489,0.2491691071428571,0.2790548889258751,0.1662285714285714,0.1161812404604144,0.3771392857142857,0.2104158217176183,115.44435714285711,31.15385873158772,0.0077212996428571,0.0276926635117545,4.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
ISFP,SP,ISFP 🎨,4X6YkwrDKqJfa2nHnVjxaF,20,0.52225,0.1580176122762069,0.6809499999999999,0.166682956221495,-6.642449999999999,2.250986251097856,0.65,0.4893604849295928,0.0506899999999999,0.0224120714653603,0.1797175,0.2309738951044833,0.208035,0.139710084309955,0.42083,0.1956564822658109,123.9608,28.70688951894008,0.011988137,0.0317279723516867,4.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
ISFP,SP,Fi dom: INFP & ISFP,2up79VJcEpVsHuMvySWCG2,47,0.666127659574468,0.1406417924499462,0.6080851063829786,0.1871903042113808,-6.542978723404256,2.785744116415964,0.4042553191489361,0.4960528753410618,0.1031425531914893,0.0906680969362165,0.2487744680851064,0.2625503098191353,0.1774510638297872,0.1419542499361347,0.4685106382978724,0.1767572484634401,119.80225531914893,34.395864725832126,0.004729809574468,0.0201723329626963,1.0,3.0,5.0,1.0,0.0,5.0,1.0,8.0,3.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0
ISFP,SP,pov: you’re an isfp who likes kpop.,6DoQHbB6yUuE6c0lq6KLH0,50,0.66374,0.122372100661908,0.7801600000000001,0.1331651360881959,-4.03252,1.5092205075495635,0.42,0.4985693819032897,0.074588,0.0481563721597862,0.1295309,0.1817644140192609,0.20531,0.1588812639061263,0.56926,0.1823933638696141,118.2681,26.161688356122145,0.0035463728,0.0250306777531715,3.0,6.0,0.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,1.0,3.0,1.0
ISFP,SP,Isfp vibes,1bZAuwByp0jouGbF8rPBAV,15,0.5574666666666666,0.1546493114236514,0.5972000000000001,0.2253283952685185,-6.885000000000001,3.1794134005235257,0.6,0.5070925528371101,0.0633666666666666,0.0729205111911659,0.3125673333333333,0.3343812836625422,0.17092,0.1199143337077408,0.4730666666666667,0.2481861244730502,134.6756,34.42873075707057,0.0111089879999999,0.0365995660615554,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
ISFP,SP,ISFP,4UJ4qcq84udWfP6N33A6Qp,50,0.5524,0.1510972115789658,0.6904400000000002,0.1708737641222494,-6.40652,1.871240592958237,0.74,0.4430874976934519,0.059096,0.047631806214601,0.161922628,0.2235961097238446,0.14288,0.0947418511923159,0.4472899999999999,0.2186713732745919,119.69938,32.49300735379028,0.0237139618,0.0943868045881044,8.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,3.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0
ISFP,SP,isfp music tasteeee,12IOzwi1GCht9rlFgXveaQ,50,0.5573,0.1426704851990725,0.69678,0.120828481910584,-6.12158,1.537416041709635,0.54,0.5034574339058886,0.077346,0.0754612299699085,0.14351812,0.1711439208486667,0.164428,0.1127096306118207,0.4076639999999999,0.2070882575923923,120.60292,23.23953366250305,0.0352921854,0.1496727602788553,5.0,1.0,1.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0
ISFP,SP,Isfp,7HkY5gBF4g8UjI7J7CQdYs,3,0.5983333333333333,0.0430387422368885,0.6669999999999999,0.1495225735466053,-5.873,1.0218395177326036,0.0,0.0,0.0323333333333333,0.0046608296829355,0.0584666666666666,0.0512469836510729,0.308,0.2038921283424154,0.4596666666666666,0.0871225190942808,117.31266666666666,25.15730673846732,0.0187923333333333,0.0241910738978932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISFP,SP,isfp with a bunny smile,5w95rDhNgiUCeDh6LCZnB6,50,0.5243199999999999,0.1747391572064615,0.56937,0.2217345998149635,-8.162840000000001,4.6803306326605165,0.7,0.4629100498862756,0.042216,0.0174095019797716,0.3474254999999999,0.3070361092804086,0.17244,0.1108329355013063,0.518468,0.2143734586450211,123.6649,32.459551456939664,0.1254095767999999,0.2630435765917835,1.0,5.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,7.0,0.0,3.0,4.0,4.0,0.0,3.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0
ISFP,SP,ISFP kpop songs,5hr5uOBFUzitLIdtnrf57i,50,0.6558599999999999,0.1068305944866326,0.8027999999999998,0.0977370483094558,-3.69766,1.4525003159225482,0.38,0.4903143514780145,0.077958,0.0496845358029959,0.1132597,0.1195499155011693,0.191218,0.1407136355169895,0.59784,0.1734795594616853,122.00398,24.606698739919235,8.163260000000001e-05,0.000396736691264,1.0,5.0,2.0,2.0,0.0,6.0,0.0,4.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,1.0,4.0,2.0,3.0,2.0,5.0,0.0,1.0,1.0
ISFP,SP,isfp vibes,0yLZbrgivY4b8AEXPuErpb,50,0.6316200000000001,0.1312126938234565,0.73204,0.1585265007138283,-5.30208,2.2506593939899258,0.42,0.4985693819032897,0.074486,0.0583517903123208,0.12808448,0.1902029036043351,0.162972,0.1220099126785882,0.53084,0.2122437335917825,125.73838,28.05648653646818,0.025941804,0.1177794158310601,5.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
ISFP,SP,ISFP,76XDJfQ6hw05ZImpYNbgNX,50,0.58712,0.1241524145589457,0.5887,0.1773057143087346,-7.209040000000001,2.3659943930100726,0.54,0.5034574339058886,0.054846,0.0447843003194427,0.2545859079999999,0.2513549099050062,0.16959,0.1023915698259801,0.444622,0.204947592395157,117.07586,28.942142023325907,0.0416437361999999,0.1546369860900737,5.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,3.0,7.0,2.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0
ISFP,SP,ISFP Enjoying The World,3fnEB9uRaB3dxOtCAKQIQF,24,0.4769583333333333,0.1102761274046306,0.756625,0.1980754824281148,-5.2705,2.272805448932145,0.75,0.4423258684646914,0.0767375,0.0958788311971893,0.1769219541666666,0.2757264843818093,0.2285416666666666,0.1692026953137841,0.4608208333333333,0.2162864766504925,137.59275,32.61688083512959,0.003910925,0.0181169530525181,0.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
ISFP,SP,kinnie moments,7IUXDDFLs8w9X8i2XujQ7c,50,0.57298,0.1353991061978758,0.6774,0.1913650214343557,-7.25292,3.0470489426288365,0.7,0.4629100498862757,0.0541199999999999,0.0455027651099695,0.1980522199999999,0.272829814875485,0.176906,0.1214657697813315,0.5157599999999999,0.2720047471074348,116.94968,27.0690310769804,0.144812836,0.2505556576428733,5.0,2.0,6.0,0.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
ISFP,SP,My Fav ISFP Songs,72avRvYvSDc6SisNF2ekOt,19,0.6090526315789474,0.126452219208245,0.5958947368421053,0.1858054223395007,-7.039894736842106,2.356741745497533,0.631578947368421,0.4955946277833521,0.0718578947368421,0.085902873550368,0.2857715789473684,0.3452893746999779,0.1486631578947368,0.0720071926231934,0.421578947368421,0.2116740985019381,118.54715789473686,34.921516895052854,0.0511349531578947,0.2203372453758549,3.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
ISFP,SP,"ah, found it.",0bnQWOhiD34dkGLxni2b0x,50,0.58928,0.1023840389346475,0.73954,0.2275705057823636,-6.272020000000001,3.973723214224326,0.66,0.4785181206984067,0.092154,0.0966878508080387,0.2281555,0.2768110260790725,0.1834705999999999,0.1771593121206481,0.60634,0.241213396081104,126.91152,32.64994724453656,0.0192132132,0.0571428961413569,4.0,7.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
ISFP,SP,ISFP songs,49guqk2sum0qiHkLCa82pY,28,0.5873928571428572,0.1329643057882701,0.6740964285714287,0.1764241763103132,-7.721928571428571,5.083907588172642,0.6428571428571429,0.4879500364742666,0.0577571428571428,0.0506541390109613,0.2341789285714285,0.2793410628251618,0.1771535714285714,0.110840627937536,0.4844642857142856,0.2181458027784198,124.94978571428572,31.200073747962637,0.1105002710714285,0.2616977255153249,3.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
ISFP,SP,Mbti mitski because I am mentally ill,7kjajGlZkacQbDymISUXnF,16,0.4523749999999999,0.1154439979672683,0.4399375,0.257474521393218,-9.95475,4.112052050578479,0.8125,0.4031128874149275,0.0402374999999999,0.0151190773528016,0.37666370625,0.4101873567055189,0.10566875,0.0236464717241283,0.35375625,0.2500571480515337,115.0195,25.742935610894623,0.026123639375,0.0970979352640278,2.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
ISFP,SP,isfp vibes🎧🎨,6LgKX1LeFlvUeSRkT8skLh,50,0.5255799999999999,0.1576800027438676,0.6400440000000001,0.2023915755688079,-8.08642,3.727322747068776,0.66,0.4785181206984065,0.057314,0.0472618066881554,0.20032154,0.2678490558135545,0.183274,0.1198505852284077,0.4434579999999999,0.2322797548787465,121.04799999999996,29.819674967773764,0.0649700226,0.1632682511409497,5.0,4.0,5.0,4.0,2.0,2.0,2.0,1.0,0.0,5.0,0.0,2.0,5.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0
ISFP,SP,isfp pearls,4XZIESM6yw38jbqhjieinv,46,0.6704565217391304,0.0994303120608687,0.7809347826086956,0.1172195285538895,-3.853304347826087,1.241748460295942,0.4347826086956521,0.5012062743707414,0.1065282608695652,0.0938286752261055,0.1384978260869565,0.1473652955966234,0.1717282608695652,0.1081530883373573,0.6390978260869564,0.1803357245548553,121.68904347826084,23.683232532702704,6.020021739130433e-05,0.0002884654417776,4.0,3.0,5.0,1.0,2.0,7.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ISFP,SP,isfp energy,4wekzh9Dd50lyKzFGKzWSb,2,0.369,0.1612203461105328,0.2985,0.2397091988222396,-13.2895,9.700797931098244,0.0,0.0,0.0332999999999999,0.0022627416997969,0.8845,0.0883883476483184,0.2225,0.1647558800164656,0.189,0.0197989898732233,124.51,18.15850214087053,0.1965,0.0728319984622144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ISFP,SP,Isfp,0FGliGoXsDopJyAAwOryHs,50,0.6425200000000001,0.1459649440720585,0.6348999999999999,0.17665777477302,-6.949,3.095795120574265,0.52,0.5046720495044484,0.085018,0.0875917773841022,0.258856968,0.2705500040947167,0.153284,0.0996178603771555,0.487458,0.2007329387265476,126.36284,28.10508904412081,0.0852611903999999,0.2126908349476807,1.0,4.0,4.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,6.0,3.0,1.0,0.0,0.0,5.0,2.0,4.0,1.0,0.0,0.0,1.0,2.0
ISFP,SP,ISFP,0FoiyIl3m8rnjhFMqiDyLP,26,0.4873076923076923,0.1443170867862206,0.6428076923076922,0.2041748308153126,-6.585538461538461,1.7713216135026235,0.7307692307692307,0.4523443208612048,0.0647346153846153,0.0695117080343027,0.2045569615384615,0.2810023175435364,0.159176923076923,0.0735093806677341,0.3962346153846154,0.2380150952226479,125.76973076923076,29.85743072209354,0.0057700553846153,0.0223451650567759,3.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
